1001,43664,1174098049,171806.19781662486,13.736878221740987,34.554976953348387,835783.53009999997,2083456532.6201,322786.4081,68312.337199999994,338863055.5801,84363.886599999998
1003,140646,4253385985,131457.30075473464,12.629706272032813,36.172212485004565,1497074.6285000001,5283528369.6183996,233399.3946,122362.6251,851431449.74080002,60119.976699999999
1005,29038,561459457,146556.15335041744,19.487069857116627,33.252154414523318,1405087.4239000001,2956254042.2179999,264116.7242,114844.09819999999,475852871.3897,67910.327600000004
1007,20827,426558145,176363.12444619418,17.976132250511597,33.013542828762041,708088.34340000001,1830763169.4489,340702.5025,57875.236700000001,299392375.68620002,89814.717799999999
1009,51039,1209855745,203406.24577792652,15.257092516974842,34.277854443992979,1040494.6154,2318644610.5762,382284.45970000001,85044.292499999996,379480872.4752,100903.3453
1011,11701,172656897,169974.1710291825,25.066282563473496,31.499235371929284,731312.19149999996,938189233.91980004,306205.69640000002,59773.425999999999,151521710.0458,79148.449800000002
1013,21398,488279553,156810.31881790931,16.373124521628764,33.401202308006908,1567851.5745999999,3803707728.9436002,290417.06099999999,128147.54240000001,616469416.70510006,75482.320000000007
1015,112240,2830555393,215640.67857598313,14.236669827009347,35.22259582447608,2874618.0046000001,14057523368.9748,389976.83970000001,234955.42480000001,2289092531.2010999,102115.3184
1017,36584,804643073,195384.34896811913,16.526292670803155,33.74333787798043,1507289.6734,6932771359.7212,339496.60649999999,123197.5466,1119171333.7381001,87691.5818
1019,23991,541454273,215187.3693808589,15.912309519480402,33.358015703313832,680472.49930000002,1631979492.6264,388871.92719999998,55618.069900000002,266180358.65540001,102087.3294
1021,39600,879929409,186260.69170016103,16.45625283170741,33.871233251640184,1089247.4040999999,2598635248.1076999,355012.19179999997,89029.0766,424041704.4368,93266.691300000006
1023,15922,338337185,118069.9649347447,18.217098572856784,33.011246953049259,1131777.7572999999,1890097972.5597999,232434.07620000001,92505.273100000006,308466501.97299999,61077.085200000001
1025,27869,590049153,118072.98470374783,18.283659560912195,33.560446703051568,1496246.0458,3638440514.6078,227284.23970000001,122294.9013,591291727.37839997,59327.259299999998
1027,14254,285302305,188834.86811403118,18.237695065168285,32.540445067800064,565353.53339999996,1242562141.1352999,340514.67290000001,46208.880400000002,201943195.35969999,88891.352100000004
1029,14124,302740641,233812.24489046188,16.58163403862137,32.645447899595823,432222.19630000001,949578173.38549995,401194.92290000001,35327.459000000003,154003040.9445,104385.9072
1031,43615,1160306817,136227.36359486403,14.293175907451817,34.614873778558959,1560494.7849999999,3869084253.9306002,246939.46290000001,127546.239,623086888.46870005,63541.923600000002
1033,54853,1396531969,158492.78157289812,14.655379421935082,34.656397487672557,1824483.5408000001,8367024130.8520002,316489.43410000001,149123.2242,1382418199.4979999,84792.153999999995
1035,14097,265357201,150527.71319028689,19.949982257983066,32.44099656324137,1300865.9523,2338661252.9998002,277850.61900000001,106325.60980000001,378593422.7374,72085.697499999995
1037,12203,263563201,173977.86621938279,17.075319453500146,32.638658331430676,484166.69910000003,1392245363.3204999,329113.42119999998,39573.116199999997,226718613.7793,86183.520999999993
1039,37628,839496001,125295.69914798485,17.222620530949641,33.989219481890871,2126044.6439999999,6066376136.1849003,228729.67430000001,173771.166,978088207.39129996,58964.807399999998
1041,13668,289057057,149817.79330130023,17.767434316630336,32.750232943810154,1023350.5872,1852951843.0195,277200.93550000002,83643.034100000004,299924098.93510002,71901.883700000006
1043,77498,1904256257,213428.227708611,14.63043944193312,34.780794199922894,2100227.7568000001,4461541460.0116997,409972.00589999999,171661.03599999999,732492719.65629995,108747.5144
1045,49131,1142174209,139181.10254803396,16.312648190276359,34.333772884005739,1035856.1269,2528210944.3164001,250963.989,84665.168000000005,406508753.45249999,64417.554600000003
1047,46374,918370881,130870.6181320264,19.297450388859868,33.834713945790241,2635713.7303999998,6354115462.5488997,249573.38930000001,215428.70670000001,1032858330.852,65168.747100000001
1049,64457,1480489857,212277.36183020097,15.662116191231293,34.402717089271619,1964956.5149000001,4165668404.3207002,407278.40010000003,160604.71059999999,683170459.7773,107847.4722
1051,65873,1688299393,169510.6862662794,14.436339692933856,34.832139692037032,1305201.6217,4167369162.9713001,314473.54430000001,106679.9835,676598007.24559999,81961.721300000005
