1001,0.017619566070677842
1003,0.017311563329562071
1005,0.017897401290123176
1007,0.017457252622802236
1009,0.017269736223748503
1011,0.017540872564175018
1013,0.017759879691511434
1015,0.017099995101574342
1017,0.01731981196742078
1019,0.0172798212755872
1021,0.017431710716314035
1023,0.018348670638244215
1025,0.018205546594946338
1027,0.017532833444893578
1029,0.017114421691899195
1031,0.017723830831102818
1033,0.017589526231025394
1035,0.017746669369170753
1037,0.01753808566274789
1039,0.018064425854476859
1041,0.017733979989482743
1043,0.016883929159620337
1045,0.017581555111169128
1047,0.017957562403974059
1049,0.017182593143130545
1051,0.017492420919533996
1053,0.018007023349762456
1055,0.016756442799972373
1057,0.017724277219598107
1059,0.017875220564022219
1061,0.017983440508721429
1063,0.017754529286804575
1065,0.018019573045466756
1067,0.018051352042772445
1069,0.017706677179796227
1071,0.017558809094743871
1073,0.016271861694625415
1075,0.017802801858687097
1077,0.017564141146732611
1079,0.017410003842199498
1081,0.017060716216570723
1083,0.017119638404401526
1085,0.017863116502941041
1087,0.017403134285538843
1089,0.016945958589060842
1091,0.018165559682370158
1093,0.01758975840814295
1095,0.017092569851813292
1097,0.016979167887627419
1099,0.01835233108385587
1101,0.017105259799489191
1103,0.017130001763964935
1105,0.017854356923192975
1107,0.017867823117945353
1109,0.017624823198258664
1111,0.017520017966555175
1113,0.017425691330362328
1115,0.017032987724650617
1117,0.01721721094625327
1119,0.01781006849660444
1121,0.017252772547376848
1123,0.017447094131949416
1125,0.017275026869765165
1127,0.017177939639973515
1129,0.018282817161705569
1131,0.018401359573108612
1133,0.017620558756344922
4001,0.019734411843718363
4003,0.019117661124316426
4005,0.019547717559744781
4007,0.019807180069451917
4009,0.020050041338926943
4011,0.020735649578372883
4012,0.019852042056408718
4013,0.016502176692698694
4015,0.020135970992286364
4017,0.019525491441562917
4019,0.017471506528122432
4021,0.018852324596238503
4023,0.020494354340642406
4025,0.019657582683427093
4027,0.019601741533536509
5001,0.018227054510988338
5003,0.018034589742242209
5005,0.018811900359159184
5007,0.017778551608670201
5009,0.018706901440237983
5011,0.018688566593705006
5013,0.01826111009209155
5015,0.018446843655902788
5017,0.01783185822045593
5019,0.018023831882711245
5021,0.018216108457633037
5023,0.018588390208130169
5025,0.018168099523812997
5027,0.01803529614276965
5029,0.018136536569381027
5031,0.017524953994408343
5033,0.018050351880378197
5035,0.016864523550186472
5037,0.017597745675494172
5039,0.018323024794240569
5041,0.018164347949433786
5043,0.018208215709188107
5045,0.017721004186619167
5047,0.018245565051988887
5049,0.018635493759267093
5051,0.018055384584251481
5053,0.017593787320252477
5055,0.01794270111945917
5057,0.018080503456359587
5059,0.017690823726712809
5061,0.018491219004964306
5063,0.018305591573453062
5065,0.018872090457825712
5067,0.017977570067140434
5069,0.017542401510260583
5071,0.018646798477433241
5073,0.018000323052008712
5075,0.018292857074442042
5077,0.017637312093672652
5079,0.018148155201774308
5081,0.018361854765102409
5083,0.018554677630809837
5085,0.017494645564877287
5087,0.018619328948791029
5089,0.018860854398836314
5091,0.017793232608712843
5093,0.017578845358246782
5095,0.017789431887633742
5097,0.018494576929623061
5099,0.018287219062006005
5101,0.019088201626271079
5103,0.018048835279855738
5105,0.018413621842057911
5107,0.018134311226417971
5109,0.018632436307621725
5111,0.017549915085768156
5113,0.018805932177329589
5115,0.018623616388557401
5117,0.017532735721361981
5119,0.016842320406796743
5121,0.018392643411963019
5123,0.017286508305817801
5125,0.017700779510262579
5127,0.018381114868054948
5129,0.018925790794989981
5131,0.017807518055076417
5133,0.018343527453703205
5135,0.018528905394946102
5137,0.01884477839095525
5139,0.017836013332980131
5141,0.018677608458494439
5143,0.017812570870741392
5145,0.017672186630373541
5147,0.017846549727313119
5149,0.018664391670472093
6001,0.015573355918173437
6003,0.020094334221046287
6005,0.017696961626799457
6007,0.018132913921008777
6009,0.01837032233056261
6011,0.017942846407205719
6013,0.015996197196748999
