1001,0.017411633548488625
1003,0.017606835920886733
1005,0.017766257255543781
1007,0.017389747710789192
1009,0.01713479191890363
1011,0.01745309595301572
1013,0.017505500770723638
1015,0.017072087787123883
1017,0.017322412072826383
1019,0.017113179396002254
1021,0.01726244526974869
1023,0.017982667057068372
1025,0.017973713116584019
1027,0.017344410831001043
1029,0.016912416141234933
1031,0.017828003870103561
1033,0.017616106740201538
1035,0.017517631104804282
1037,0.01744086495505448
1039,0.017894372270303233
1041,0.017630055973468704
1043,0.017005761652221337
1045,0.017752682979190571
1047,0.017894169918715147
1049,0.017107236221146953
1051,0.017460400933553156
1053,0.017839355630695213
1055,0.016948817708393227
1057,0.017671150464023927
1059,0.017831032327485844
1061,0.017988509466874591
1063,0.0174256113629613
1065,0.017778117178630658
1067,0.017930588102365398
1069,0.017898044953782027
1071,0.017317709568092254
1073,0.016886606664942561
1075,0.017825256505744805
1077,0.017622927956177422
1079,0.017391176174487624
1081,0.017139432105767897
1083,0.017136448469547223
1085,0.017565126650709167
1087,0.01729008354500617
1089,0.017153831090944045
1091,0.017847923437411661
1093,0.017618829195314861
1095,0.017175892613188658
1097,0.017666606036201828
1099,0.017963481738010819
1101,0.017384939819424891
1103,0.017111716932325039
1105,0.017699500479990332
1107,0.017698474250902423
1109,0.017649998261549175
1111,0.0173492316223351
1113,0.017355420839934646
1115,0.016989333784031856
1117,0.01729218861915675
1119,0.017549851957761889
1121,0.017166832481439607
1123,0.017291509006296741
1125,0.017433737424199659
1127,0.017318872939445191
1129,0.018118220676373257
1131,0.01810746123662383
1133,0.017465998562793988
4001,0.019368094860921604
4003,0.019298747093082009
4005,0.019507008548153473
4007,0.01979206994317758
4009,0.019935298547678205
4011,0.020457452937125815
4012,0.018025147089218031
4013,0.017084724603283426
4015,0.019039432807116619
4017,0.019657567018535507
4019,0.018389152936832444
4021,0.018285199648349355
4023,0.019506812474584571
4025,0.018650680467203955
4027,0.018761993818594194
5001,0.018068707809408745
5003,0.018123390337865222
5005,0.018268143718401682
5007,0.017798999413616182
5009,0.018108677967193371
5011,0.01842297386244611
5013,0.018073722120182881
5015,0.018107165855346944
5017,0.018047875058950082
5019,0.017784272728758443
5021,0.018046033843822227
5023,0.018211563392543081
5025,0.018038202526741522
5027,0.017949906164318772
5029,0.017862548414085484
5031,0.017673209430550459
5033,0.017758736790441616
5035,0.017303784842086879
5037,0.017650859540665781
5039,0.018095732845403913
5041,0.018247421545407115
5043,0.018133882760908229
5045,0.017732166130119163
5047,0.017822201985432707
5049,0.018148736143893129
5051,0.01806112615494614
5053,0.017718776707276063
5055,0.017849382669896111
5057,0.017766935761378038
5059,0.017681468019943268
5061,0.018133639327588904
5063,0.018114990475741412
5065,0.018366089445936495
5067,0.017867479346835548
5069,0.017951548087957871
5071,0.018075781498809125
5073,0.017944070167607473
5075,0.018043412128843837
5077,0.01765465212692395
5079,0.01814734208724865
5081,0.017964308761096431
5083,0.018421617261560067
5085,0.017572951681980351
5087,0.018085761105128346
5089,0.018239453880991588
5091,0.017720382638689323
5093,0.017598142115957675
5095,0.017786439306736606
5097,0.018096239427989994
5099,0.01791121118010422
5101,0.01834821583981823
5103,0.018018964684055606
5105,0.01815539660179746
5107,0.018195175878563927
5109,0.018109660730239761
5111,0.017672387319041961
5113,0.018226696499646262
5115,0.018185815860700748
5117,0.01751021277966661
5119,0.017438417364902127
5121,0.018086993190779242
5123,0.01740801569154066
5125,0.017686353275146297
5127,0.018003552554184447
5129,0.01813563442690928
5131,0.017893341063619537
5133,0.017971371097506607
5135,0.01820583596342799
5137,0.018325886719637037
5139,0.0180099500508537
5141,0.018163134572022677
5143,0.017756354046958075
5145,0.017702916045104652
5147,0.017782043213028981
5149,0.018448200838866637
6001,0.016547485820214793
6003,0.018690528153936212
6005,0.017459096256091856
6007,0.018249530572872433
6009,0.017808037433949472
6011,0.017456596751671966
6013,0.016748411538543978
6015,0.020025742114475865
6017,0.017731841684067672
6019,0.018119994207395289
6021,0.018064796464856363
6023,0.01993114285284996
6025,0.018277778386552854
6027,0.019467963534662847
6029,0.017324271371042029
6031,0.017465630106050577
6033,0.018120380388539185
6035,0.0194474047846591
6037,0.016002949946800432
6039,0.018092852511872377
6041,0.017308006487925635
6043,0.018425379195129217
6045,0.019187679849959744
6047,0.01747019324119076
6049,0.020251777883397673
6051,0.019235690334373508
6053,0.01776059766428845
6055,0.017455629093098671
6057,0.018071087674817427
6059,0.016341063911834972
6061,0.017988044763774927
6063,0.019399571945241341
6065,0.016909400479483493
6067,0.016932786491572992
6069,0.017595036633833931
6071,0.017177783950646657
6073,0.016885475116803189
6075,0.016731736482585056
6077,0.016665588357072547
6079,0.018034052912487764
6081,0.016963514855651753
6083,0.018279431208501219
6085,0.016777773698547629
6087,0.017244940482823993
6089,0.018588652094774796
6091,0.018593533505460811
6093,0.019288072880929989
6095,0.016890299400210695
6097,0.017788385357671039
6099,0.017067563316919367
6101,0.017556707001822321
6103,0.017971028338547329
6105,0.019400287323573823
6107,0.018131013402932942
6109,0.018598020421671042
6111,0.017132951553613267
6113,0.016982129467068629
6115,0.0176908784479968
8001,0.017913912969971451
8003,0.019848289816968692
8005,0.017848076654472286
8007,0.019945450182788104
8009,0.019661210007359455
8011,0.019616362647063998
8013,0.018004398430139595
8014,0.017682865095140197
8015,0.019052396075822368
8017,0.01894991354364494
8019,0.018068498046893582
8021,0.020342252362197361
8023,0.019661312348209569
8025,0.019240496914806816
8027,0.019409626152527604
8029,0.019831462291639134
8031,0.01749312772272817
8033,0.02055485650791869
8035,0.01775406959955533
8037,0.018786043773115779
8039,0.018494687455471229
8041,0.018111360686504239
8043,0.018989553506731146
8045,0.019080987522509554
8047,0.018137548486407411
8049,0.018900197868310518
8051,0.020005408301031917
8053,0.020434294182298272
8055,0.019050105946118751
8057,0.019487909112039042
8059,0.017746442120525067
8061,0.019095312432871984
8063,0.018635132855611528
8065,0.018759251758631083
8067,0.019649183119250787
8069,0.018537700375954896
8071,0.019752318224846657
8073,0.018797207809741503
8075,0.018790694779527158
8077,0.01934529425542458
8079,0.020363685231725475
8081,0.020312689118934447
8083,0.019791343022991494
8085,0.020179971802405182
8087,0.018230131652670373
8089,0.019139362928963771
8091,0.019788715435363188
8093,0.018934744535306462
8095,0.019060246246158735
8097,0.019671809366583252
8099,0.019592163715809522
8101,0.018538057843081133
8103,0.02014947332896256
8105,0.020052922315322217
8107,0.019638772497238846
8109,0.019720874090424181
8111,0.0199111934529074
8113,0.020603111375419727
8115,0.019083044748567222
8117,0.018410368340854917
8119,0.018462077638328207
8121,0.018823691898936623
8123,0.018430247865891987
8125,0.019329217764883805
9001,0.016288620617196332
9003,0.016226077223354986
9005,0.016398789820226013
9007,0.01645037399321185
9009,0.016314894840616306
9011,0.016610256647667014
9013,0.016282363443680826
9015,0.016517979254055373
10001,0.016560162497054564
10003,0.016092301515905967
10005,0.017023629751395975
11001,0.01606775545261491
12001,0.017278024701008213
12003,0.017560372352299142
12005,0.018476517867574226
12007,0.017438018441050369
12009,0.017351509274918554
12011,0.017539850186547652
12013,0.018332741583143412
12015,0.017619798879297981
12017,0.017658031675671391
12019,0.017478783973043335
12021,0.017932735546579957
12023,0.01728437753769177
12027,0.017631560676497127
12029,0.018026673274708197
12031,0.017188938922434352
12033,0.017689864746848069
12035,0.017305801876567065
12037,0.018955012297847768
12039,0.017797445712869366
12041,0.017864855567197708
12043,0.017771354657554462
12045,0.019090107823940747
12047,0.017413729540746114
12049,0.017403654351218652
12051,0.018233808020084733
12053,0.017467230161850859
12055,0.01758598449468796
12057,0.016964322721923067
12059,0.018043518183244678
12061,0.017724677711723043
12063,0.017839814098553182
12065,0.017635972240251117
12067,0.017829333968377728
12069,0.017206387487313859
12071,0.017810055194317897
12073,0.017635755004060331
12075,0.017760549676005755
12077,0.018392916495413209
12079,0.01754120615485948
12081,0.017319571909488216
12083,0.017293387161241704
12085,0.017959540311905321
12086,0.018712446231515134
12087,0.020068075435767354
12089,0.017552477111775426
12091,0.017964034117449672
12093,0.017704802978401445
12095,0.017075182037677862
