1001,54572,1523294849,158267.30056245765,13.369363982667288,34.919121525886389,723345.06330000004,1846535566.2179999,266896.62430000002,72737.581600000005,347501987.59100002,75673.970100000006
1003,182266,5393221121,125484.8838179013,12.983215300058937,36.386579392897545,1322093.9571,4762361035.1176996,198182.13579999999,132946.1165,886216207.6408,55204.999300000003
1005,27458,501749217,133452.35222762171,20.862443222330533,33.069280947344311,1208185.4915,2605899382.0907998,216526.4375,121491.79580000001,484923314.90270001,60314.504399999998
1007,22916,446086305,161569.54323290073,19.121578272982084,32.996269595188707,610450.20360000001,1617313812.6851001,280272.62199999997,61385.186300000001,306219939.54970002,80230.853700000007
1009,57323,1340417665,192265.31096088831,15.575783474977028,34.376722044054624,917374.47600000002,2087072482.3310001,323902.58309999999,92248.643400000001,395937645.14709997,93006.659199999995
1011,10915,239136657,157584.16578246656,17.042655442047735,32.607884563749785,635829.25780000002,834685720.13100004,254714.99590000001,63937.233899999999,155861793.79660001,71339.463399999993
1013,20948,406686017,145749.7067296906,19.421425947983845,32.939586859153593,1371156.3988999999,3400677972.6651001,243450.99720000001,137879.70009999999,637636343.18889999,68628.972699999998
1015,118573,2736760321,204257.42376787256,15.661218971549783,35.04168052387034,2532455.0441000001,12645142581.3472,330074.75449999998,254656.68419999999,2383179169.2546,93802.252900000007
1017,34216,698841345,180114.61153195737,17.978596179275844,33.49359281974538,1305358.9883000001,6147737690.1870003,280953.04820000002,131263.2942,1148590165.8374,78754.643599999996
1019,25990,645566785,202352.01385294317,14.569693319369618,33.740837230205791,596617.48670000001,1462160094.51,327075.45510000002,59994.2065,276233346.96139997,93303.912100000001
1021,43644,1019456833,172369.49194323696,15.806907265157838,34.144310392199763,945697.28810000001,2309226120.4650002,294767.13319999998,95096.7071,436238475.62879997,84080.187600000005
1023,13860,296499457,109962.27093262103,18.257134499925968,32.920236119042372,995253.98569999996,1697618722.3231001,196261.55989999999,100079.9917,320609352.63529998,55957.530200000001
1025,25834,558638657,109685.01772265714,18.067206408375366,33.575215399084286,1317039.0456999999,3270577355.9524999,192159.22029999999,132437.80859999999,615045992.79519999,54420.967700000001
