1001,32256,620424897,16466.716067432288,25.745075402635031,34.209537450693716,80054.075299999997,293523330.1706,14735.567800000001,38290.237800000003,167873004.42089999,8512.5537999999997
1003,78744,1563442305,15784.470574277182,25.072960121758438,35.211031944029656,163781.0313,831795560.63469994,12691.720499999999,78337.231499999994,466684976.27590001,7113.6442999999999
1005,24757,374731585,13302.453005440642,33.599669042511067,33.33364391253798,135361.82130000001,418496071.35290003,12149.029200000001,64744.190799999997,238299157.05500001,6969.9691999999995
1007,15724,254508209,18923.361888398722,30.066661148646546,32.934607644257959,72644.826199999996,273156530.16649997,17024.638999999999,34746.359400000001,156587180.0138,9870.8817999999992
1009,36475,633407489,22354.32308574405,27.446733525658075,33.914253198035532,107615.7414,348300045.84759998,19307.214,51473.111299999997,198736411.91909999,11112.583699999999
1011,10585,139655873,16520.820551604615,37.516857720821591,31.998999107339181,74132.866200000004,138585398.88550001,15061.2438,35458.095800000003,78993549.697300002,8654.6180000000004
1013,21679,331760129,13989.008107676138,33.024818428433029,33.212764954275571,145670.11739999999,522415981.18470001,12737.1363,69674.696899999995,297639436.19749999,7313.8095999999996
1015,119751,2232379393,24649.309727567939,25.257147367314634,35.270270327612494,321390.83140000002,2253631402.3608999,21820.916000000001,153722.73439999999,1280350320.8517001,12474.1392
1017,39191,675086913,21354.735318204614,27.828425273501836,33.980719565363096,171282.60279999999,1126632583.5769,19407.260699999999,81925.268200000006,638913963.74360001,11062.776099999999
1019,18762,339742945,24256.329685173016,26.05399337181078,33.33867485187394,74234.608500000002,256321084.43540001,21067.6584,35506.759700000002,145408724.03920001,12015.6203
1021,30616,525537089,19515.762769359844,28.242012207779428,33.759373811285144,111202.1207,386139757.6056,17625.522499999999,53188.493199999997,221327927.4567,10217.312900000001
1023,16839,261224737,9722.1833855196692,34.094181584331515,33.144057337617554,93906.314599999998,236180205.03349999,8784.0643,44915.828500000003,134645466.34450001,5048.9288999999999
1025,27704,465216481,9986.0859094712614,31.391475112050003,33.861489336839099,128371.18520000001,467536101.9267,8976.0781000000006,61400.536899999999,265774894.1268,5135.9703
1027,13703,221602449,20371.872438133112,29.816796634065131,32.76522452107811,60938.136100000003,193206050.30939999,18157.9758,29146.994900000002,109893380.8061,10399.207200000001
1029,12596,210336497,27912.585287990969,27.761425135665576,32.6491438116702,49662.909800000001,155748457.34819999,23270.834200000001,23754.001499999998,87941389.828099996,13174.5047
1031,38533,733456641,12369.175195259426,26.962771689494456,34.4705473739334,145093.5104,531722434.09350002,10840.803099999999,69398.903099999996,302100191.66790003,6197.7021999999997
1033,54388,1133479425,15704.751582125869,23.902003926981873,34.983749097962068,167529.39290000001,1137908022.2188001,13667.1711,80130.090400000001,650156712.08010006,7883.1275999999998
1035,15891,238413569,13460.009752608068,33.848414947645495,32.859915394932784,119054.0297,317176302.89450002,11946.384599999999,56944.097999999998,180016834.12169999,6818.5380999999998
1037,11378,186161857,18399.010701139134,29.848648214106181,32.653594251832217,51013.030700000003,212403259.96399999,17032.252799999998,24399.7706,121578221.1786,9852.0445999999993
1039,36847,636551489,10579.322280582797,30.294243695708968,34.206180231659495,188152.99249999999,799994565.78690004,9409.5941999999995,89994.454299999998,453856918.3858,5367.1216999999997
1041,14113,203974849,13589.738829073422,35.09458264692222,32.628949191981263,96454.582599999994,257561586.54300001,12389.289500000001,46134.677000000003,146937887.42210001,7129.0173999999997
1043,61654,1118138753,25231.744366510597,25.886354748369676,34.517169748725181,225762.25380000001,692146771.25950003,21783.4967,107983.1395,395693712.2956,12575.9663
1045,47822,846383873,12841.183342760547,28.862468647788255,34.46028843825583,97680.117599999998,351563931.6124,11223.730799999999,46720.856099999997,199875720.07089999,6423.3676999999998
1047,53987,836998913,10854.253168203515,33.648294553268641,34.263639536762327,227882.23560000001,821773262.21449995,9956.8256000000001,108997.1367,469969198.74479997,5751.4991
1049,53663,946383041,22208.708612383412,27.048384732870677,34.347783370011285,195656.0828,606208266.03390002,19566.691699999999,93583.217399999994,346195409.18480003,11277.2785
1051,43395,833381761,16801.460224807364,25.720302515417959,34.493680874591199,131409.91870000001,612093884.23800004,15329.9211,62853.977299999999,350063612.83060002,8855.6054000000004
