1001,18187,85092297,11.755216157746736,261.78257888223322,32.405083060054537,18187,85092297,11.7552,18187,85092297,11.7552
1003,41088,261970721,12.633219019550454,190.38018438980302,34.090494268031364,41088,261970721,12.6332,41088,261970721,12.6332
1005,28892,115159529,10.29337808360817,312.43288220526483,32.455074573367753,28892,115159529,10.2934,28892,115159529,10.2934
1007,17987,85091769,13.373280734959659,254.76524809120767,32.374952204673512,17987,85091769,13.3733,17987,85091769,13.3733
1009,28989,116415809,15.741486953401793,294.06226913055377,32.311635936137797,28989,116415809,15.7415,28989,116415809,15.7415
1011,16034,38559365,12.020504606344085,507.89088439361996,30.33699075026049,16034,38559365,12.0205,16034,38559365,12.0205
1013,29226,136509969,10.278064251172355,266.6642801147878,32.927811863741226,29226,136509969,10.2781,29226,136509969,10.2781
1015,79533,701710849,16.824679155648262,132.73778737663804,35.580814769610647,79533,701710849,16.8247,79533,701710849,16.8247
1017,39528,330920033,14.747018761707846,142.21404931669611,34.781508450314995,39528,330920033,14.747,39528,330920033,14.747
1019,17636,77135489,15.339076986738664,270.87548335988703,32.072915502205227,17636,77135489,15.3391,17636,77135489,15.3391
1021,26924,118057353,13.457476660215628,274.64698482918192,32.55527608594695,26924,118057353,13.4575,26924,118057353,13.4575
1023,19152,62566317,7.8812148981453456,394.13785228506464,31.572021704175981,19152,62566317,7.8811999999999998,19152,62566317,7.8811999999999998
1025,26550,125311281,8.2462278527145934,271.26339264354522,32.949489210131325,26550,125311281,8.2462,26550,125311281,8.2462
1027,13929,56296977,13.014277338667773,299.21344595772644,31.672826386309119,13929,56296977,13.0143,13929,56296977,13.0143
1029,11905,47223169,16.25729718963051,296.51179803638655,31.373080139780448,11905,47223169,16.257300000000001,11905,47223169,16.257300000000001
1031,30721,145336321,10.275079453142011,263.29146859748977,33.014894522751277,30721,145336321,10.2751,30721,145336321,10.2751
1033,39466,340030433,12.472636333359251,141.11048684041901,34.929856783922425,39466,340030433,12.4726,39466,340030433,12.4726
1035,21782,76734465,9.1826449153769456,358.57917191189574,31.859206250144151,21782,76734465,9.1826000000000008,21782,76734465,9.1826000000000008
1037,11771,62381001,12.786832011423868,228.69907073715947,32.298545708369147,11771,62381001,12.786799999999999,11771,62381001,12.786799999999999
1039,40369,221095537,9.3917744903752087,229.99760198492871,33.749020237182179,40369,221095537,9.3917999999999999,40369,221095537,9.3917999999999999
1041,18984,66231689,9.8728885593243678,358.81047660826277,31.664768777197107,18984,66231689,9.8728999999999996,18984,66231689,9.8728999999999996
1043,49056,193325761,14.336628544493649,303.17631870763347,32.820058846899336,49056,193325761,14.336600000000001,49056,193325761,14.336600000000001
1045,20830,96667393,10.51156786448356,267.63910929949634,32.561476816511153,20830,96667393,10.5116,20830,96667393,10.5116
1047,56275,255427681,9.922367059415329,275.62549177717614,33.513758497618014,56275,255427681,9.9223999999999997,56275,255427681,9.9223999999999997
1049,45052,177726193,14.319266867238701,302.9153553033089,32.738335937581155,45052,177726193,14.3193,45052,177726193,14.3193
1051,31653,186335329,13.141160245465723,205.18197646797839,33.582163557102412,31653,186335329,13.1412,31653,186335329,13.1412
1053,31480,182011585,9.8427339344346869,216.59327768849838,33.639094717245584,31480,182011585,9.8427000000000007,31480,182011585,9.8427000000000007
1055,93864,864572097,19.059758668344919,125.17912672601035,35.822008915013789,93864,864572097,19.059799999999999,93864,864572097,19.059799999999999
1057,19389,73402969,12.035821632623923,322.57526727586622,31.844576432518352,19389,73402969,12.0358,19389,73402969,12.0358
1059,25706,132355049,10.471975993667616,241.34547461276236,33.075056223871918,25706,132355049,10.472,25706,132355049,10.472
1061,25902,121760601,9.4691179982839078,267.69272861050655,32.858187416150543,25902,121760601,9.4690999999999992,25902,121760601,9.4690999999999992
1063,16483,29222587,9.8798818991261594,706.02873801900466,29.556841885783843,16483,29222587,9.8798999999999992,16483,29222587,9.8798999999999992
1065,20833,52913281,9.422985402307491,495.74952523558721,30.85411240622679,20833,52913281,9.423,20833,52913281,9.423
1067,18674,79976457,9.5949904763499525,293.33803258006327,32.255219763726842,18674,79976457,9.5950000000000006,18674,79976457,9.5950000000000006
1069,46519,260361249,10.567760151407608,221.77107679746706,33.906969094628188,46519,260361249,10.5678,46519,260361249,10.5678
1071,39004,157962145,11.523249267603921,303.18520556298199,32.756680849318514,39004,157962145,11.523199999999999,39004,157962145,11.523199999999999
1073,558908,5726561281,28.135581995026378,107.18602741477892,37.760951816861947,558908,5726561281,28.1356,558908,5726561281,28.1356
1075,16442,48139249,9.9894506010973529,426.93462909073975,31.007138138117107,16442,48139249,9.9894999999999996,16442,48139249,9.9894999999999996
1077,54288,409106817,12.916831739704726,160.6280456514348,34.845820926691296,54288,409106817,12.9168,54288,409106817,12.9168
1079,27099,103622753,11.283176786352884,321.9533617499215,32.234044471464685,27099,103622753,11.283200000000001,27099,103622753,11.283200000000001
1081,45090,335552353,15.445730615663575,159.06243968173405,34.55275430036663,45090,335552353,15.4457,45090,335552353,15.4457
1083,35775,163200993,13.2567119000616,264.48504347376871,32.960444565265135,35775,163200993,13.2567,35775,163200993,13.2567
1085,18036,33671345,9.8174847946679602,671.00921127372544,29.799470829925969,18036,33671345,9.8175000000000008,18036,33671345,9.8175000000000008
1087,30566,112295809,13.121361493352682,328.833797277786,32.178318705923473,30566,112295809,13.1214,30566,112295809,13.1214
1089,72888,456491297,14.349233658982021,190.75182102472314,34.561248755952292,72888,456491297,14.3492,72888,456491297,14.3492
1091,29488,94210969,7.9037797899021385,402.86843623931264,31.937783958293767,29488,94210969,7.9038000000000004,29488,94210969,7.9038000000000004
1093,27264,116167641,10.561955460700956,291.32993432888566,32.580642650002275,27264,116167641,10.561999999999999,27264,116167641,10.561999999999999
1095,45090,215705777,14.693455512724354,248.98702474440432,33.289062163738215,45090,215705777,14.6935,45090,215705777,14.6935
1097,231083,2183262721,17.536441157377453,123.31561256247683,36.829806593678605,231083,2183262721,17.5364,231083,2183262721,17.5364
1099,25730,109631273,7.6308672384305885,303.41171242530442,32.651717777414049,25730,109631273,7.6308999999999996,25730,109631273,7.6308999999999996
1101,138937,1267652097,15.913239916352705,129.25482417883021,36.258224474814419,138937,1267652097,15.9132,138937,1267652097,15.9132
1103,52923,316156033,13.111122315282916,202.24916957228271,34.139727010561238,52923,316156033,13.1111,52923,316156033,13.1111
1105,20436,67905505,10.340215372316862,374.5617817288267,31.578529692427043,20436,67905505,10.340199999999999,20436,67905505,10.340199999999999
1107,24351,79916705,10.063623073510714,380.52543017598214,31.728524289170526,24351,79916705,10.063599999999999,24351,79916705,10.063599999999999
1109,30629,143645313,11.596698475920354,261.60636829414665,32.938596344579778,30629,143645313,11.5967,30629,143645313,11.5967
1111,22514,109660825,14.114826031866158,245.77655997684519,32.662767796305033,22514,109660825,14.114800000000001,22514,109660825,14.114800000000001
1113,40353,263538913,14.557443035374222,182.59723181023841,34.085953394163333,40353,263538913,14.557399999999999,40353,263538913,14.557399999999999
1115,26702,182127521,16.315627859958123,172.36198659732892,33.753943217135486,26702,182127521,16.3156,26702,182127521,16.3156
1117,30364,186762817,14.7963952669368,193.48523349617983,33.620933817961621,30364,186762817,14.7964,30364,186762817,14.7964
1119,23611,63534513,9.5972956523857533,466.85801186994667,31.139776248965259,23611,63534513,9.5973000000000006,23611,63534513,9.5973000000000006
1121,63646,500695201,15.627765452333707,150.24821622198232,35.054121680702615,63646,500695201,15.627800000000001,63646,500695201,15.627800000000001
1123,35070,279850625,12.959066093560086,151.63048399728976,34.5738277696138,35070,279850625,12.959099999999999,35070,279850625,12.959099999999999
1125,94093,709735937,13.980242016542936,158.89854955292495,35.367126579899391,94093,709735937,13.9802,94093,709735937,13.9802
1127,63774,374475073,16.147020458867193,200.47394815515403,34.193571176502985,63774,374475073,16.146999999999998,63774,374475073,16.146999999999998
1129,15614,56362929,8.0371652444867134,355.82094482490129,31.64997130097407,15614,56362929,8.0372000000000003,15614,56362929,8.0372000000000003
1131,23475,63966649,8.2797765119435134,469.62198910200294,31.229066948120686,23475,63966649,8.2797999999999998,23475,63966649,8.2797999999999998
1133,18251,83055753,11.395283818950173,270.19359603130334,32.340366111392335,18251,83055753,11.395300000000001,18251,83055753,11.395300000000001
4001,27768,110984697,3.8728351814654118,352.06805637467238,32.811297382301177,27768,110984697,3.8727999999999998,27768,110984697,3.8727999999999998
4003,31488,331274721,6.0900772642574221,126.39435533796889,35.568712806005138,31488,331274721,6.0900999999999996,31488,331274721,6.0900999999999996
4005,23910,222568881,4.70783703823263,147.52349940915303,35.04001109746779,23910,222568881,4.7077999999999998,23910,222568881,4.7077999999999998
4007,24157,301611809,6.0168580939414333,106.66506107294303,35.805848489686532,24157,301611809,6.0168999999999997,24157,301611809,6.0168999999999997
4009,12985,108702049,4.3537519070812563,165.65136289598451,34.15227207455321,12985,108702049,4.3537999999999997,12985,108702049,4.3537999999999997
4011,12805,172930817,4.8405658517013936,101.33137191436394,35.48542558608672,12805,172930817,4.8406000000000002,12805,172930817,4.8406000000000002
4012,12601,12601,1.5941752394253734,1572286.7052663141,8.2834681591131805,12601,12601,1.5942000000000001,12601,12601,1.5942000000000001
4013,331764,3611571969,18.753529863472991,106.13200199840746,37.576360592253501,331764,3611571969,18.753499999999999,331764,3611571969,18.753499999999999
4015,8513,102467457,3.4001196009460655,118.82522644464717,34.882998595384656,8513,102467457,3.4001000000000001,8513,102467457,3.4001000000000001
4017,29447,196404817,4.6758575175489554,206.06536957214479,34.282697218056377,29447,196404817,4.6759000000000004,29447,196404817,4.6759000000000004
4019,141217,1583031297,12.438974726722821,108.49211022112686,36.970330973736942,141217,1583031297,12.439,141217,1583031297,12.439
4021,43195,390560161,7.180888892117701,144.06948740654153,35.379423556840841,43195,390560161,7.1809000000000003,43195,390560161,7.1809000000000003
4023,9345,89580929,3.602768068457102,148.12656616113969,34.29200409550775,9345,89580929,3.6027999999999998,9345,89580929,3.6027999999999998
4025,24996,289892001,5.6369185793678209,115.77180738002144,35.651578290841492,24996,289892001,5.6368999999999998,24996,289892001,5.6368999999999998
4027,15407,180881841,5.1601874418104492,115.63483310830989,35.238273334173961,15407,180881841,5.1601999999999997,15407,180881841,5.1601999999999997
5001,23668,161243265,8.6826331701126858,186.722775847322,33.880222666748516,23668,161243265,8.6826000000000008,23668,161243265,8.6826000000000008
5003,25695,150001569,9.5310579358773015,215.38176481440797,33.476784654739987,25695,150001569,9.5311000000000003,25695,150001569,9.5311000000000003
5005,11683,74928353,6.1970928215631655,206.88711318385182,33.132634349420165,11683,74928353,6.1970999999999998,11683,74928353,6.1970999999999998
5007,38270,210020273,9.6832740236342225,228.66158809679112,33.689319203858432,38270,210020273,9.6832999999999991,38270,210020273,9.6832999999999991
5009,16259,85923529,6.6571319962444155,248.83964829731005,32.872407495545431,16259,85923529,6.6570999999999998,16259,85923529,6.6570999999999998
5011,15951,95396953,7.8358945212151347,215.44731620693551,33.147949204833118,15951,95396953,7.8358999999999996,15951,95396953,7.8358999999999996
5013,7134,31627723,9.5916730417831957,283.3851785665903,31.393490801876823,7134,31627723,9.5916999999999994,7134,31627723,9.5916999999999994
5015,13246,57138929,7.4739244167884422,300.47463537626146,32.031803467445457,13246,57138929,7.4739000000000004,13246,57138929,7.4739000000000004
5017,22303,59501737,10.012555988287355,468.39717844202221,31.041034759254803,22303,59501737,10.012600000000001,22303,59501737,10.012600000000001
5019,23005,125716865,8.997106942861139,231.74724735922067,33.197280368956044,23005,125716865,8.9970999999999997,23005,125716865,8.9970999999999997
5021,26680,129446513,9.7768308484805093,258.32679522947535,32.966930702475061,26680,129446513,9.7767999999999997,26680,129446513,9.7767999999999997
5023,11489,43849697,7.0493237338473405,342.09438850048923,31.557129109499233,11489,43849697,7.0492999999999997,11489,43849697,7.0492999999999997
5025,8956,39339317,9.293593081928968,287.15280460057926,31.606568624682254,8956,39339317,9.2935999999999996,8956,39339317,9.2935999999999996
5027,28766,179407313,9.9064201616290042,200.63120935535179,33.766403108747589,28766,179407313,9.9063999999999997,28766,179407313,9.9063999999999997
5029,18136,75423465,8.1746182140028818,308.19482469249249,32.204217097963777,18136,75423465,8.1745999999999999,18136,75423465,8.1745999999999999
5031,50589,329631425,12.291355065976314,186.9288205990793,34.372502698186381,50589,329631425,12.291399999999999,50589,329631425,12.291399999999999
5033,22770,119651097,9.0514251604916556,240.82716593162684,33.070802213748067,22770,119651097,9.0513999999999992,22770,119651097,9.0513999999999992
5035,47290,162863313,16.587502294627384,340.66080949929619,32.333958515665323,47290,162863313,16.587499999999999,47290,162863313,16.587499999999999
5037,24758,114525881,11.668698887733735,265.02257100617499,32.68340773191396,24758,114525881,11.668699999999999,24758,114525881,11.668699999999999
5039,12415,71492225,8.5756317795099051,221.24751136869878,32.751614117205726,12415,71492225,8.5755999999999997,12415,71492225,8.5755999999999997
5041,25156,89753041,8.740798269060809,356.24376851707245,32.059673696096802,25156,89753041,8.7408000000000001,25156,89753041,8.7408000000000001
5043,17960,91537025,8.8295536719799745,249.06685939741922,32.754643357433082,17960,91537025,8.8295999999999992,17960,91537025,8.8295999999999992
5045,25303,128863089,10.721355746643823,243.28258070694105,33.018148757898359,25303,128863089,10.721399999999999,25303,128863089,10.721399999999999
5047,12360,57073865,8.0999868505614891,277.88774686424784,32.128439406251069,12360,57073865,8.0999999999999996,12360,57073865,8.0999999999999996
5049,9188,38107677,6.438714126926123,318.38849622502067,31.611091937025641,9188,38107677,6.4386999999999999,9188,38107677,6.4386999999999999
5051,47104,367026561,10.443766946502254,159.5335013722628,34.885239708458279,47104,367026561,10.4438,47104,367026561,10.4438
5053,9024,43842757,12.093275718065588,251.20714370956253,31.802500076223165,9024,43842757,12.093299999999999,9024,43842757,12.093299999999999
5055,29148,156461089,10.919182086906977,230.29122939204149,33.305128341747505,29148,156461089,10.9192,29148,156461089,10.9192
5057,25073,115406417,9.2938513118497301,274.03158803797186,32.771874318978028,25073,115406417,9.2939000000000007,25073,115406417,9.2939000000000007
5059,22181,169388657,11.411170600657801,160.98272403370129,34.038530349982082,22181,169388657,11.411199999999999,22181,169388657,11.411199999999999
5061,13345,60928705,7.6896866992810171,282.88296766643646,32.192866918343121,13345,60928705,7.6897000000000002,13345,60928705,7.6897000000000002
5063,23487,115973873,8.1343352391680472,259.73225026168541,32.963468361775938,23487,115973873,8.1342999999999996,23487,115973873,8.1342999999999996
5065,9953,36742785,6.2343376919355684,359.15497928290364,31.365609483614303,9953,36742785,6.2343000000000002,9953,36742785,6.2343000000000002
5067,25914,141044465,10.168253047101825,229.15079221903886,33.256090800369407,25914,141044465,10.1683,25914,141044465,10.1683
5069,76071,443259905,12.144591260973312,209.34450371591481,34.460590057036228,76071,443259905,12.144600000000001,76071,443259905,12.144600000000001
5071,16138,80297713,6.7248185180938993,263.95823370137106,32.685920954997854,16138,80297713,6.7248000000000001,16138,80297713,6.7248000000000001
5073,13210,55887281,10.171346452261782,294.79239824493112,31.85036671842764,13210,55887281,10.1713,13210,55887281,10.1713
5075,21304,102552641,8.9113189526353001,263.4027503928985,32.755827569628373,21304,102552641,8.9113000000000007,21304,102552641,8.9113000000000007
5077,24323,90088689,11.662140648290659,331.01550590649828,32.020234231021306,24323,90088689,11.662100000000001,24323,90088689,11.662100000000001
5079,17082,36126317,8.5042377827328686,603.05837671585414,30.164389344236536,17082,36126317,8.5042000000000009,17082,36126317,8.5042000000000009
5081,11695,45817093,8.9191788884510768,323.61663356840262,31.557405267106422,11695,45817093,8.9192,11695,45817093,8.9192
5083,20261,94796545,8.0703264076843002,274.3820708307403,32.662337542266378,20261,94796545,8.0702999999999996,20261,94796545,8.0702999999999996
5085,27316,137367137,12.625309991751362,241.39471110554362,32.99310611107191,27316,137367137,12.625299999999999,27316,137367137,12.625299999999999
5087,11735,42570953,6.8136434036449627,361.448183080869,31.444300889843749,11735,42570953,6.8136000000000001,11735,42570953,6.8136000000000001
5089,8609,42248065,5.8216122024252464,272.49856886624315,32.07465917737278,8609,42248065,5.8216000000000001,8609,42248065,5.8216000000000001
5091,32614,226366833,11.551736961722094,176.85164761189253,34.141643374497527,32614,226366833,11.5517,32614,226366833,11.5517
5093,82368,448323585,12.745951319550336,222.76356121724697,34.322921157366949,82368,448323585,12.746,82368,448323585,12.746
5095,19536,98671289,10.005039062466315,247.43791413110003,32.762837082201621,19536,98671289,10.005000000000001,19536,98671289,10.005000000000001
5097,6681,25217001,7.5707866244051427,342.85000484274462,30.954365828111133,6681,25217001,7.5708000000000002,6681,25217001,7.5708000000000002
5099,14778,70811385,8.8037938930390141,265.01935317262399,32.381524229314877,14778,70811385,8.8038000000000007,14778,70811385,8.8038000000000007
5101,8686,29450837,5.6550224674302978,395.83723173735711,31.021076256289522,8686,29450837,5.6550000000000002,8686,29450837,5.6550000000000002
5103,33044,233349665,10.4738535612804,175.96280207277786,34.243814814921961,33044,233349665,10.4739,33044,233349665,10.4739
5105,5989,23305297,9.2370436941660135,324.38203652516182,30.854695325219442,5989,23305297,9.2370000000000001,5989,23305297,9.2370000000000001
5107,46256,211524113,10.399490056303813,271.97590833920935,33.320728563676603,46256,211524113,10.3995,46256,211524113,10.3995
5109,10042,52193121,7.7178603720046111,248.38112212828088,32.283541550979756,10042,52193121,7.7179000000000002,10042,52193121,7.7179000000000002
5111,39326,198945169,12.193245044849661,241.00730932896627,33.388646335076714,39326,198945169,12.193199999999999,39326,198945169,12.193199999999999
5113,14183,62188073,6.5441693919172863,300.55775372615864,32.200300712007618,14183,62188073,6.5442,14183,62188073,6.5442
5115,23291,119314673,6.8430717885777606,255.8212653137183,33.130517980765774,23291,119314673,6.8430999999999997,23291,119314673,6.8430999999999997
5117,13769,68977681,10.775912265537974,247.16433530758997,32.359806597187692,13769,68977681,10.7759,13769,68977681,10.7759
5119,196618,1950243969,18.24967444872587,116.87622881865128,36.793784077762304,196618,1950243969,18.249700000000001,196618,1950243969,18.249700000000001
5121,15985,72743185,8.6626854765534027,279.61631604401288,32.31657391430285,15985,72743185,8.6626999999999992,15985,72743185,8.6626999999999992
5123,36845,146565441,12.807933914681266,304.62170643031851,32.605684016508327,36845,146565441,12.8079,36845,146565441,12.8079
5125,23830,187558065,11.502226290215587,156.0412102298672,34.194761349907402,23830,187558065,11.5022,23830,187558065,11.5022
5127,10058,47428813,7.9906438781208475,272.58088875488875,31.988679584390106,10058,47428813,7.9905999999999997,10058,47428813,7.9905999999999997
5129,10424,38096065,6.0502241881471006,364.15107790081152,31.394497652035842,10424,38096065,6.0502000000000002,10424,38096065,6.0502000000000002
5131,64158,571638849,11.531870364734168,137.79719011707189,35.544378750235595,64158,571638849,11.5319,64158,571638849,11.5319
5133,12292,63052833,8.2989114701283331,249.39575400680275,32.41871167326839,12292,63052833,8.2988999999999997,12292,63052833,8.2988999999999997
5135,9002,33708745,7.9620600924098683,343.41320687451986,31.209484162795206,9002,33708745,7.9621000000000004,9002,33708745,7.9621000000000004
5137,7663,28265119,6.1953244494480497,359.74001631476096,31.104181602005955,7663,28265119,6.1952999999999996,7663,28265119,6.1952999999999996
5139,49682,432920225,12.699774620865004,139.20840031831764,35.185766346922513,49682,432920225,12.6998,49682,432920225,12.6998
5141,9687,32409357,6.781623207265314,392.14883358405069,31.019285261567845,9687,32409357,6.7816000000000001,9687,32409357,6.7816000000000001
5143,49784,332251745,10.122531217418985,186.98644568429984,34.503092096338342,49784,332251745,10.1225,49784,332251745,10.1225
5145,38031,180642497,10.890389883362293,260.33714530215406,33.216931068325387,38031,180642497,10.8904,38031,180642497,10.8904
5147,18956,72275417,9.9201099854817212,328.12572677528453,31.919345168228148,18956,72275417,9.9200999999999997,18956,72275417,9.9200999999999997
5149,14059,62220709,7.6479228403551076,292.02853366863167,32.15670196216341,14059,62220709,7.6478999999999999,14059,62220709,7.6478999999999999
6001,740301,10784690177,47.436053426523749,70.621322107355198,38.857045946774385,740301,10784690177,47.436100000000003,740301,10784690177,47.436100000000003
6003,242,242,4.6652656508108246,1374798.9833340899,3.9047679752574158,242,242,4.6653000000000002,242,242,4.6653000000000002
6005,9162,109767105,14.393069456114544,99.677617554726396,34.370354886582355,9162,109767105,14.3931,9162,109767105,14.3931
