32255
78743
24756
15723
36474
10584
21678
119750
39190
18761
30615
16838
27703
13702
12595
38532
54387
15890
11377
36846
14112
61653
47821
53986
53662
43394
38519
103027
18809
28350
24256
11021
15604
15301
74625
51415
671299
16453
80683
30140
76300
46020
13278
26839
196914
25041
30040
65629
364947
22647
196993
90227
15011
21482
28062
20075
47342
41219
66299
16908
73835
38676
137541
68666
16823
14754
21953
52108
85685
75008
37078
22861
11405
40740
1509017
55899
67629
531441
90935
20459
68163
49815
24177
26568
27406
78501
26065
13771
6080
16207
17790
23331
20622
16910
7867
26640
19505
63206
36951
49691
20434
10514
19760
17910
46214
14707
9975
70533
13007
30739
23627
26818
13461
30144
10767
21647
90712
17423
10222
18448
15539
13372
13956
20144
34577
11373
11335
37763
59522
14049
7771
11095
7756
30533
7284
34772
10381
27050
17007
39019
10144
340496
16835
30861
53182
9685
8847
95107
14057
14609
9022
48568
13356
100101
50820
11221
17027
1105520
1097
19377
143829
20713
12804
656251
18216
85751
514019
21358
108513
92117
17897
406274
73742
36366
21669
7472437
63157
222539
11110
66740
135141
8610
8577
290456
99260
51607
1931972
117215
17344
663929
781719
25067
895810
1861933
678971
349072
155471
587235
298659
1294803
188294
115709
3087
39734
234915
299649
265897
52237
38893
11859
245723
33928
530116
113691
49738
240386
11793
294603
3664
5419
5944
186845
7582
13226
2153
7308
7794
3071
2990
1528
21224
481823
1924
25251
13320
6921
309403
28676
22513
2448
7475
10688
408
6440
1863
381966
1936
7599
8829
27420
149194
14896
4668
19800
81529
804
13133
16246
24352
22515
22563
1925
5334
4543
10337
13069
125972
6254
10514
13404
3936
833
3192
3264
8848
8034
5306
123351
9680
807232
807730
156837
129050
761288
238391
114845
92322
98230
398839
98025
638574
151257
15288
97657
20090
272969
1018986
9308
58381
54707
67029
85977
35411
19044
7750
570579
233040
10931
7507
41596
5769
6038
10813
8761
19386
18614
44459
47508
646773
14732
59895
39151
10709
4035
105249
205300
148603
19909
4270
14890
148435
122463
64021
1625780
63193
33297
109917
20278
470544
49348
576044
193737
728574
321666
50538
51317
87181
56467
202258
179804
24260
22292
16535
10175
258748
10886
21305
14569
15570
6157
9375
3802
34663
8714
21376
40760
15987
13532
150078
10768
8701
15277
10194
35764
19387
13457
5807
13382
7522
56347
36947
7362
202201
21731
21830
51802
74251
3557
150115
6662
297742
26886
35376
40096
13492
39258
7796
19471
12318
4806
25494
482802
16952
10840
100622
54631
13169
2299
18330
18739
20791
8426
14759
29136
79797
28006
15193
589407
11096
2383
54938
30074
19843
11388
167015
24996
75630
9473
18422
15465
18649
6520
37039
77561
9002
25370
7560
11471
18407
8841
8662
16592
12218
5652
36986
11675
37558
6717
4543
67938
10732
18554
8051
14015
17777
5297
21233
7036
21114
14621
6938
11574
19719
170107
34477
12552
9002
26105
19131
11648
11868
8948
32386
8981
10296
2351
10483
9598
181588
36751
3433
14059
9056
47862
21755
5901
29363
6536
2033
18136
7907
11447
12019
38096
32832
22650
5637
6095
50000
9521
9431
9391
25990
56497
31216
37205
6583
18846
20751
2341
5160
10127
65801
7660
10954
10371
18086
173050
3346
65418
6930
8292
36489
9840
2999
24162
65976
7289
3342
818
83743
8695
19427
798
10389
3387
21565
8895
10818
11971
11872
14772
15307
14846
59769
28751
7458
4116
3438
19471
19713
33216
3258
8272
15702
6847
19226
2897
52922
5603
8802
71611
12265
16232
28661
5410
39129
5877
18834
15088
168431
36450
16911
15275
32600
52250
5251198
20819
11071
74638
18104
19766
658998
21723
7964
30940
22172
15290
43197
43699
7586
16660
30617
9182
23875
5382
9118
57973
33050
61505
11325
36550
20540
23521
9626
278425
102953
37183
61629
440746
112027
17817
36319
41434
31808
37471
147963
119127
131377
49387
248668
43538
14490
19506
14996
11715
19281
21012
31685
37508
14548
46331
200372
21733
16557
18898
4402
8836
6085
35654
17580
165966
268098
28432
176065
8364
6142
23932
7431
49604
132069
17767
95123
13697
21937
15469
18058
17866
65920
325122
56532
250806
33318
29658
294234
65088
10223
15583
36452
12379
19724
40927
89181
24861
31546
9823
27835
34338
23834
33616
128570
34240
137353
28272
61467
19031
19598
19337
33200
80931
30417
81963
44226
27908
69835
53328
86874
35576
36543
26151
23262
30417
22860
